condemnation,2
condensation,1
condescend,1
condition,7
conditionally,1
conditioned,1
conditions,30
condone,1
conducive,1
conduct,3
conducted,8
conductive,2
conductivity,2
conductor,1
cone,1
cones,2
conf,1
confederate,3
confederation,1
conference,13
conferences,5
confers,1
confidence,4
confident,1
configuration,1
confined,3
confirm,4
confirmation,1
confirmed,2
confirming,1
confirms,1
confiscation,1
conflict,14
conflicting,4
conflicts,4
conflictual,1
confocal,4
conformation,1
conforms,1
confront,2
confrontation,1
confrontationbut,1
confronted,2
confronting,1
confused,1
confusing,1
confusion,3
congestion,1
congregational,1
congress,14
congressional,3
congressman,2
congresswomen,1
conical,1
conidia,5
conidial,7
conifers,1
conjugated,3
conjugation,1
conjunctiva,1
conjunctival,1
conjuring,1
connect,2
connected,7
connection,4
connections,8
connective,1
connectivity,1
connoisseurship,2
conquer,1
conquered,6
conquering,1
conquerors,2
conquest,8
conquests,1
conquistadores,1
conscience,1
consciencestricken,1
conscious,3
consciously,1
consciousness,3
consecutive,1
consensual,1
consensus,6
consensusthe,2
consent,4
consequence,2
consequences,6
consequent,3
consequently,5
conservation,6
conservatism,1
conservative,3
conservatives,3
conserved,2
consider,14
considerable,7
considerably,2
consideration,3
considerations,3
considered,14
considering,5
consist,1
consisted,3
consistency,2
consistent,9
consistently,3
consisting,4
consolidating,1
consolidation,2
consonance,1
consort,1
consortia,2
consorzio,1
conspicuous,3
conspicuously,1
constancy,1
constant,9
constantinople,1
constantly,3
constellations,1
constitute,1
constituted,3
constituting,3
constitution,3
constitutional,6
constitutionality,1
constitutions,1
constitutive,2
constitutiveactive,1
constraints,1
constricted,1
construct,3
constructed,7
construction,1
constructs,4
consulted,1
consumed,2
consumer,5
consumers,2
consumes,1
consuming,1
consumption,6
contact,9
contacts,3
contain,6
contained,2
container,1
containers,1
containing,6
containment,1
contains,8
contaminants,2
contaminated,5
contamination,1
contemplating,1
contemporaries,3
contemporary,16
contempt,1
contend,1
contends,2
content,7
contentedly,1
contentious,1
contents,1
contest,1
contested,5
contests,2
context,8
contexts,2
contextual,1
contiguous,1
continent,5
continental,14
continents,4
contingent,1
continually,1
continuance,1
continuation,2
continue,5
continued,14
continues,4
continuity,1
continuous,8
continuously,6
continuum,3
contorted,1
contours,1
contraception,2
contract,3
contracted,1
contractile,2
contractility,4
contraction,1
contradictory,1
contrary,4
contrast,14
contrasted,1
contrasting,1
contribute,2
contributed,3
contributes,1
contribution,4
contributions,3
contributor,1
contributors,1
control,47
controlled,4
controlling,1
controls,4
controversies,2
controversy,4
convalescence,1
convenience,1
convenient,1
convention,2
conventional,4
converge,1
converged,1
convergence,1
convergent,1
conversation,2
conversely,2
conversion,7
convert,4
converting,1
converts,3
convex,2
convey,3
conveyed,2
conveys,1
conviction,2
convince,1
convinced,3
cooked,1
cool,2
cooled,4
cooney,1
cooper,1
cooperate,2
cooperated,1
cooperation,3
cooperative,1
coopted,1
coordinate,1
coordination,1
coots,1
copied,1
copies,1
coprinus,1
coprophilous,1
copulate,1
copulation,1
copulations,1
copulatory,2
copying,1
coral,20
coralassociated,2
coralliilyticus,1
coralliilyticustype,1
corals,6
cord,1
cordate,1
core,3
cores,2
corinth,1
corkersplendid,1
corner,1
corners,1
cornerstone,1
cornmeal,1
cornuti,1
coronado,3
corporate,1
corporations,1
corporeal,1
corps,1
correct,6
corrected,1
correlated,2
correlation,2
correspond,1
correspondence,4
corresponding,3
corresponds,2
corrosive,1
corrupt,2
corrupting,1
corruption,2
corsair,1
corsairs,2
cortical,11
corts,1
corynebacterium,1
cosmic,1
cosmography,2
cosmology,1
cosmonaut,1
cosmopolitan,2
cosmos,1
cost,2
costa,3
costaining,1
costal,7
costly,1
costs,2
could,99
council,4
count,3
counted,3
counterattack,1
counterhistory,1
counterpart,1
counterparts,4
counterpublics,2
counterrevolutionary,1
counties,1
countless,2
countries,30
country,20
countrys,4
countryside,2
counts,5
county,3
coup,1
couple,1
couples,3
coups,1
course,46
court,5
courted,1
courtesy,1
courting,1
courts,2
courtsas,1
courtship,5
courtshipcentered,1
cousins,2
cover,2
coverage,5
covered,4
covering,1
coverslips,4
cow,2
cowardice,1
cracked,1
cradle,1
craft,4
crafting,2
craig,1
cramp,1
crane,7
cranes,18
crash,1
crazy,2
creactive,1
create,14
created,16
creating,7
creation,9
creationists,2
creations,1
creative,3
creativity,2
creator,1
creators,1
creature,3
creatures,5
creaturesdescendants,1
credentials,1
credible,1
credit,1
credited,1
credits,1
credo,1
creeds,1
crescent,3
cretaceous,5
crete,1
crews,2
crier,1
crime,1
crimean,1
crimes,4
criminal,1
crimson,2
crippled,1
cripples,1
crippling,1
crises,1
crisis,8
crisscrossed,2
cristianis,1
criteria,1
criterion,1
critic,1
critical,8
criticism,1
criticized,1
critics,3
critique,3
critiques,1
crna,1
croce,1
crocus,1
cronshaw,1
crops,1
cross,8
crossbow,1
crosscontinental,1
crosscorrelation,1
crosscurrents,2
crossed,4
crossindexing,1
crossing,1
crossings,1
crosskey,2
crosslinking,1
crow,1
crowd,3
crowded,3
crown,6
crowned,2
crowning,1
crowns,1
crucial,6
crucially,1
crucifixion,1
crude,1
crum,1
crumbled,2
crumbling,1
crusade,3
crusadethough,1
crushed,2
crust,1
crustaceans,1
crutches,1
cruz,1
cryptography,1
cryptomonad,1
cryptomonas,1
cryptophyceae,1
cryptophyta,2
cryptophyte,4
cryptophytes,1
cryptus,1
crystal,4
cs,1
csp,1
ct,128
cua,6
cuba,2
culminated,1
culminating,1
cultivable,2
cultivation,2
cultivationindependent,1
cultural,40
culturals,1
culture,59
cultured,3
cultureindependent,1
cultures,14
cumulative,2
cunning,1
cunoniaceae,1
cup,4
curative,1
curator,2
cure,1
cures,2
curial,1
curie,1
curing,1
curiosity,1
curious,2
curran,1
currency,1
current,9
currently,3
currents,2
curse,1
curve,3
curved,2
curvula,9
curvy,1
cushman,1
custer,1
custom,2
customdesigned,2
customs,1
cut,3
cutaneous,1
cutis,1
cuts,2
cutting,1
cv,1
cy,4
cyanobacteria,1
cycads,1
cycle,4
cycledependent,1
cycles,2
cycling,12
cylinder,1
cylindrical,2
cynically,1
cysts,1
cytokines,1
cytometry,1
cytoplasmic,2
cytoskeleton,1
cytotails,1
czarnecki,1
czars,1
czechoslovakia,1
d,32
da,1
dacha,4
dailies,1
daily,3
daiyu,2
dalkon,1
damage,3
damaged,1
damaging,1
damascus,2
damned,1
dance,2
dancer,1
dang,1
danger,5
dangerous,8
dangerously,1
dangers,1
daniel,3
danilevsky,1
danvers,1
dared,2
dark,5
darkly,1
darkness,2
dart,1
darwin,18
darwinian,2
darwinism,1
darwins,6
das,1
data,33
databases,1
dataset,1
datasets,2
date,3
dated,2
dates,3
daughter,10
daughters,1
daunting,1
daunton,1
david,2
davis,2
dawn,3
day,27
days,29
dbh,2
dc,2
de,23
dead,4
deadly,6
deal,6
dealer,1
dealers,1
dealerships,1
dealing,3
deals,2
dealt,2
dean,2
dear,1
dearborn,3
death,27
deathbed,1
deaths,7
debatable,1
debate,15
debated,1
debates,6
debating,1
debris,6
debts,3
debuted,1
decade,8
decadelongeffort,1
decadence,1
decades,17
decatholicized,1
decay,2
decaying,1
decays,1
december,1
decent,1
decide,1
decided,3
decides,1
deciding,1
deciduous,3
decision,2
decisionmaking,1
decisions,2
decisive,2
decks,1
declaration,4
declarations,1
declare,2
declared,8
declaring,2
decline,8
declined,2
declines,2
decolonising,1
decolonization,1
decomposer,1
decomposition,10
deconstructive,1
decontextualized,1
deconvolution,1
decorative,1
decrease,6
decreased,6
decreases,1
decreasing,3
decrees,2
decrepitude,1
decurrent,1
dedicated,2
dedication,1
deduction,1
deeds,1
deemed,4
deep,9
deeper,4
deepest,2
deeply,6
deeprooted,1
deepsea,4
deeroticization,1
defamiliarises,1
defaulter,1
defeat,4
defeated,5
defect,4
defects,4
defence,1
defences,2
defend,3
defended,1
defender,1
defending,2
defends,1
defense,8
defenseoriented,1
defenses,2
defensible,1
defensive,4
defer,1
deference,2
deferens,7
deferentia,4
deficiencies,2
deficiency,1
deficit,1
define,3
defined,9
defines,2
defining,4
definite,2
definitely,1
definition,4
definitions,3
defoe,1
deforestation,10
deformation,5
defunct,1
degenerating,1
degeneration,4
degradation,11
degrade,2
degraded,3
degree,10
degrees,6
degreetheir,1
dehomag,2
dehomags,1
dehumanizing,1
dei,1
deindustrialisation,1
deiodinase,4
deism,1
deity,2
del,2
delay,1
delayed,1
delegate,2
delegates,1
delegation,1
deletion,2
deleuze,1
deliberate,1
deliberated,1
deliberately,1
deliberations,1
delicacy,1
delicate,1
delighted,1
delightednot,1
delineated,3
deliquescent,2
delivered,4
delivering,1
delivery,1
delta,1
delves,1
delydraskovits,1
demand,4
demanded,3
demands,8
demaratus,2
demelti,1
dementia,1
demeratus,1
demise,4
demobilize,1
democracies,4
democracy,28
democrat,1
democratic,24
democrats,1
demographic,2
demographics,1
demography,1
demoiselle,1
demons,2
demonstrate,7
demonstrated,5
demonstrates,2
demonstrating,2
demonstration,1
demoralizing,1
denaturalize,1
dendrology,1
denial,1
denied,3
deniers,1
denitrification,2
dennett,1
denomination,1
denominations,1
denotes,1
denounced,2
denouncing,1
dense,7
densely,2
denser,1
densiflora,1
density,7
deny,1
denying,1
department,4
departure,1
departures,1
depend,5
dependence,1
dependent,2
depending,10
depends,7
depicted,3
depicting,1
depiction,2
deploy,1
deployed,1
deploying,1
deployment,2
deportation,2
deported,1
deposited,1
deposits,1
deprecatory,1
depressed,1
depressing,1
depression,1
deprived,2
depth,6
depths,5
deputy,2
der,6
derivatization,1
derive,2
derived,8
dermatologist,1
dermis,4
descartes,1
descend,1
descendants,2
descended,2
descending,4
descent,2
describe,11
described,23
describes,2
describing,1
description,6
descriptions,4
descriptive,2
desert,5
desertadapted,1
deserts,3
deserve,1
deserves,1
design,10
designate,1
designated,1
designation,1
designed,14
designer,3
designers,1
designing,1
designs,1
desirability,1
desirable,6
desire,3
desired,5
desolate,1
desourteaux,4
despair,2
desperate,1
desperately,1
desperation,1
despite,15
despotisms,1
dessauer,1
destemmed,1
destined,1
destinies,1
destiny,6
destroy,5
destroyed,3
destroyers,1
destroying,1
destruction,6
destructions,1
detail,2
detailed,5
details,3
detat,1
detect,5
detected,6
detecting,1
detection,3
deterioration,2
determinants,2
determinate,1
determination,3
determine,5
determined,10
determines,1
determining,2
deterministic,7
deterred,2
dethnologie,1
detoxification,2
detoxify,1
detroit,1
deutsche,1
deutsches,1
develop,8
developed,33
developing,7
development,36
developments,3
developmentsgrowing,1
deviation,2
device,3
devices,2
devise,1
devised,2
devising,2
devoid,1
devolution,5
devote,2
devoted,4
dewey,1
dextran,1
dextranbiotin,1
dextrose,1
df,1
dfoxornai,1
dgal,1
dgka,3
dia,4
diacritical,1
diacylglycerol,2
diagnostic,2
dialogue,1
dialogues,2
diameter,12
diammonium,1
diaphragms,1
diaries,2
diarrhea,1
diary,1
dias,1
diaspora,4
diatoms,1
diatoxanthin,1
dichotomy,2
dictated,1
dictating,1
dictionary,3
dictyotus,1
did,81
didnt,5
die,3
died,8
dieoff,2
dierkss,1
diet,11
dietary,3
diets,1
difco,1
differ,2
differed,5
difference,11
differencebe,1
differences,22
different,84
differential,5
differentials,1
differentiate,3
differentiated,2
differentiation,4
differently,3
differing,2
differs,1
difficult,11
difficulties,2
difficulty,1
diffuse,1
diffusion,1
digest,1
digital,1
dii,2
diiodothyropropionic,1
dil,1
dilated,1
dilemma,2
dilemmas,1
diluted,1
diluting,1
dimension,3
dimensions,5
diminish,3
diminished,2
diminishing,1
dimorphism,1
dingstyle,3
dinner,2
dinners,1
dinophyceae,1
dinosaur,3
dinosaurs,8
diode,1
diogo,1
dionex,1
dionysian,1
dioxide,2
diphtheria,1
diploid,1
diplomacy,4
diplomatic,6
diplomats,1
diploria,1
dips,1
direct,8
directed,5
direction,4
directional,1
directions,2
directly,14
director,6
direness,1
dirt,1
disability,1
disadvantage,1
disadvantaged,1
disadvantages,1
disagreement,2
disappear,1
disappeared,4
disappearing,1
disappointing,1
disapproval,1
disarm,1
disassembly,2
disaster,1
disasters,2
disastrous,1
disavowed,1
disbelief,1
discal,10
discerned,1
discharge,3
discipline,10
disciplined,1
disciplines,2
disclosed,1
disclosure,1
discomposed,1
discount,1
discounting,1
discourage,2
discouraged,2
discouraging,1
discourse,10
discourses,6
discoursesabout,1
discovered,12
discoveries,1
discovery,5
discredit,1
discredited,1
discriminate,1
discrimination,1
discursive,2
discuss,1
discussed,12
discussing,3
discussion,9
disease,49
diseaseassociated,1
diseased,2
diseaseinfluenza,1
diseases,17
disenfranchisement,1
disfigurementsurely,1
disguised,1
disgusted,1
dish,3
disharmony,2
disillusionment,3
disinfection,1
disintegrated,1
disintegration,1
disk,3
disliked,1
dislocate,1
dislodge,1
dismantle,1
dismissed,3
disorder,3
disorderly,1
disparate,1
disparity,1
dispatch,1
dispatched,3
dispensaries,2
dispersal,4
disperse,1
dispersed,1
dispersion,1
displaced,1
displacement,6
displacing,1
display,4
displaying,1
displays,1
disposal,1
disproportionate,1
dispute,1
disputed,3
disputes,3
disregarded,1
disrupt,1
disrupted,1
disruption,1
disruptions,1
disrupts,1
dissatisfaction,1
dissected,2
disseminating,1
dissemination,1
dissent,2
dissertation,1
dissident,1
dissimilar,1
dissimilarity,1
dissipating,1
dissociated,3
dissociation,1
dissolve,1
dissolved,5
dissonances,1
dissuaded,1
distal,14
distance,7
distances,3
distant,5
distilled,1
distinct,9
distinction,3
distinctions,3
distinctive,3
distinctively,1
distinctly,2
distinguish,3
distinguishable,2
distort,1
distortions,1
distress,1
distressing,2
distributed,14
distribution,23
distributions,2
district,3
districts,4
distrusted,1
disturb,1
disturbance,1
disturbed,1
disturbers,1
disunity,1
ditched,1
ditions,1
ditpa,1
divergence,4
diverse,7
diversification,3
diversity,21
divide,3
divided,8
dividers,3
divides,1
dividing,3
divine,5
division,5
divisions,3
divisive,1
djilas,2
dme,1
dmn,1
dna,1
do,43
dobacterium,1
docking,1
dockside,1
dockworkers,1
doctor,1
doctors,4
doctrine,5
doctrines,4
document,1
documentation,2
documented,4
documents,3
doddi,1
does,23
doesnt,3
doesyou,1
dog,1
doggerel,1
dogs,2
dohrmann,1
doing,6
dold,1
dolphin,1
dom,1
domagk,1
domagks,1
domain,4
domaincontaining,1
dome,4
domed,1
domestic,7
dominance,4
dominant,11
dominate,3
dominated,8
dominating,1
domination,1
domingue,2
dominion,1
dominoes,1
donald,1
done,7
dongmushan,1
dongria,1
donned,1
dont,3
donts,1
doomed,1
door,4
doors,1
dorsal,10
dorsally,1
dorsetshire,1
dorsiventral,1
dorsoventrally,1
dos,1
dose,2
dott,1
double,1
doubles,1
doubling,2
doubt,3
doubtful,1
doubtless,1
doubts,2
doughboys,1
doughy,1
douglas,13
douglass,4
down,19
downplay,1
downplaying,1
downstream,3
downtown,1
downward,1
dozens,2
dr,4
drabber,1
draft,3
drafted,1
drag,1
drainage,1
drama,2
dramatic,8
dramatically,2
dramatize,1
dramatized,2
drastic,2
drastically,1
draught,1
draw,6
drawing,2
drawings,1
drawn,5
dread,1
dreadful,1
dream,3
dreams,2
dreamsphenylethylamine,1
dress,2
dressed,1
dressing,3
drew,1
drg,1
dried,5
drier,2
drift,10
drifting,1
drifts,1
drink,5
drinking,1
drive,4
driven,5
driver,2
driveway,1
driving,3
drooping,1
droops,1
droopy,1
drop,1
dropped,9
drops,1
drosophila,2
droughts,1
drove,2
drs,1
drug,2
drugs,1
drugsthe,1
drunk,1
dry,7
dryads,1
drying,1
du,1
dual,1
duarte,1
dubious,1
duchne,1
ducts,2
due,14
duke,5
dull,1
dulles,1
dumb,1
dumbarton,1
dump,1
dune,1
dunes,1
dung,1
dunhua,1
duodenum,1
dupage,2
duped,1
duplicate,2
duplicates,1
durable,3
duration,4
durations,1
dure,1
during,86
dusk,1
dust,4
dutch,2
duties,1
duty,1
dwelt,1
dwight,1
dyarchy,1
dye,1
dying,2
dynamic,7
dynamics,8
dynamism,1
dynasties,2
dynasty,6
dynein,1
dysfunction,1
dystopias,1
dystrophic,2
e,24
each,62
eadnoth,1
ear,1
earl,1
earlier,20
earliest,6
early,56
earn,1
earned,1
ears,1
earth,22
earthless,1
earths,8
earthshattering,1
ease,2
easier,6
easiest,2
easily,9
east,38
eastern,9
easternmost,1
eastsoutheast,1
eastward,1
eastwest,1
easy,4
eat,4
eaten,1
eaters,1
eating,1
eats,1
eberswalde,1
ebola,2
echelon,1
echoes,1
ecm,6
ecological,12
ecologically,1
ecologists,3
economic,36
economically,6
economies,2
economy,7
ecosystem,5
ecosystems,10
ectodermal,1
edaphic,1
eden,1
edge,5
edges,2
edible,3
edifces,1
edifice,1
edited,4
edition,2
editor,4
editorauthor,2
editors,1
edl,3
edta,1
educated,2
education,9
educational,4
edward,1
edwards,5
edwardss,2
effect,23
effected,2
effective,7
effectively,4
effectiveness,2
effectives,1
effector,2
effects,20
efferentia,1
efficacy,2
efficiency,2
efficient,3
efficiently,2
effl,1
effluent,3
effort,15
effortlessly,1
efforts,19
effortsor,1
eg,34
egalitarian,1
egalitarianism,1
egcg,7
egg,1
eggs,2
egotistical,1
egregious,1
egypt,5
egyptians,1
eh,1
ehrlich,1
eight,13
eighteenth,5
eighteenthcentury,4
eightfold,1
eighth,1
eighties,1
eightstate,1
eightyearold,1
eightyfive,1
eiriks,1
eisenhower,1
either,23
ejaculatory,4
ejected,1
ek,1
el,4
elaborate,4
elaborated,1
elaboration,3
elastase,2
elastic,5
elasticity,4
elastin,18
elastosis,1
elastotic,1
elavgal,1
elavgaldriven,1
elbow,1
elderly,4
elders,1
eleanor,2
eleanors,1
elect,3
elected,2
election,5
elections,1
elective,1
electoral,1
electric,4
electrical,1
electricity,2
electrode,1
electronic,2
electroreception,3
elegans,5
elegant,1
element,5
elements,13
elena,1
elephants,3
elevated,9
elevation,2
elevator,1
elevenfifties,2
elias,2
elicit,1
elicited,1
elie,1
eliminate,1
eliminated,1
elite,7
elites,4
ellipse,2
ellipsoidal,1
ellwood,1
elm,2
elongate,3
elongated,2
else,6
elses,1
elsewhere,7
elucidate,1
elucidated,1
elusive,1
eluted,1
elves,1
emanating,1
emancipated,2
emancipation,6
emancipations,1
emancipator,1
emancipators,1
embarking,1
embarrassing,1
embarrassment,1
embassy,1
embedded,3
embeddedness,2
embodied,3
embrace,6
embraced,2
embroiled,1
embryo,1
embryologist,1
embryonic,4
embryos,2
emd,1
emerge,2
emerged,9
emergence,7
emergency,1
emerges,1
emerging,6
emigrated,2
emil,1
eminent,1
emissaries,1
emissions,2
emmanuel,1
emotional,3
emotions,1
empathize,3
emperor,4
emphasis,1
emphasize,3
emphasized,6
emphasizes,2
emphasizing,1
empire,19
empirea,1
empires,10
empirewide,1
empirical,3
employed,5
employees,1
employers,3
employing,1
employment,3
empower,1
empowerment,1
empress,2
emptied,1
empties,1
empty,2
en,2
enable,1
enabled,1
enables,1
enabling,1
enactment,1
encamped,1
encapsulated,1
encephalopathies,1
encircled,1
enclosure,1
encode,1
encounter,3
encountered,4
encourage,3
encouraged,5
encroachment,1
encyclical,1
encyclopedia,1
end,207
endanger,1
endangered,1
endeavored,1
ended,5
endemic,1
endemics,1
ending,5
endingstill,1
endlessly,1
endocytosed,1
endogean,1
endoparasitoids,1
endoplasmic,3
endorsing,1
endosomal,2
endosymbiont,1
endotoxin,1
endowing,1
ends,4
endure,1
endured,2
enduring,1
endwe,1
enemies,1
enemy,5
energies,1
energized,1
energy,11
energyin,1
enforceable,1
enforcer,1
enforcing,1
engage,6
engaged,6
engagement,2
engine,1
engineer,2
engineering,2
england,12
english,15
englishness,1
englishspeaking,2
engraved,1
engrossed,1
engulf,1
enhance,2
enhanced,6
enhancement,2
enhances,2
enhancing,2
enjoyed,6
enjoys,1
enlargement,1
enlightenment,2
enlist,1
enlisted,1
enormous,5
enormously,1
enough,16
enrich,1
enriched,2
enrichment,2
enshrined,1
enslaved,2
enslaving,1
enstad,1
ensued,1
ensuing,1
ensure,3
ensures,1
ensuring,1
entailed,3
enter,3
entered,6
enteric,2
enterobacter,1
enterobacteriaceae,1
enterprise,4
enterprises,2
enters,1
entertain,1
entertaining,2
entertainments,1
entheogens,1
enthusiasm,2
enthusiast,1
enthusiastic,2
enthusiastically,1
enthusiasts,1
entire,9
entirely,5
entirety,1
entities,4
entitled,1
entity,2
entombment,1
entomologisches,1
entourage,1
entrance,2
entrances,3
entrenched,2
entrenchment,1
entrepreneurialism,1
entropy,15
entrusted,1
entry,1
envelope,5
enveloped,1
environment,40
environmental,14
environments,12
envision,1
envisioned,1
envoy,1
enzyme,3
enzymes,5
eosin,1
eosinophilia,1
epic,3
epics,2
epidemic,7
epidemics,3
epidemicswere,1
epidemiology,1
epidermis,1
epifauna,1
epilimnic,2
episode,1
episodes,1
episodic,1
epitome,1
eq,2
equal,9
equalise,1
equality,2
equally,11
equals,2
equation,1
equations,2
equator,2
equatorial,1
equestrian,1
equidistant,1
equilibrium,1
equipment,1
equipped,1
equitable,1
equivalent,11
er,1
era,12
eradicated,2
eradication,1
eras,4
erased,1
erasmus,4
erasure,2
erect,3
erected,3
erectus,6
ergosterol,2
ergs,2
erichson,1
erlenmeyer,1
eroding,1
errands,1
erratic,1
erratically,1
erroneous,1
error,1
erupted,3
eruption,3
eruptions,1
erving,1
erwin,1
erythrean,1
escalator,1
escape,4
eschens,1
escherichia,1
eshunna,1
esl,1
esophagus,1
especially,25
espionage,1
espirito,1
espoused,1
essay,7
essays,3
essence,2
essential,9
essentially,1
establish,5
established,24
establishing,2
establishment,4
establishments,1
estates,2
esteem,1
esteemed,1
estevanico,1
estimate,4
estimated,5
estuaries,1
et,94
etc,2
etched,1
eternal,3
ethical,6
ethically,2
ethics,2
ethnic,8
ethnically,1
ethnographic,2
ethnographique,1
ethnology,1
ethos,1
etiological,1
etymologically,1
etzioni,3
eugene,1
eugenio,1
eukaryotes,3
eukaryotic,2
eurasia,1
eurasian,1
euroafricanasian,1
eurocentric,1
eurocentrism,2
europe,43
european,36
europeanintroduced,1
europeanists,1
europeans,13
europes,4
europewas,1
evacuate,1
evaluate,3
evaluation,1
evaluations,1
evangelists,1
evaporate,1
eve,6
even,105
evening,1
event,9
events,24
eventual,3
eventually,9
eventuate,1
ever,19
everchanging,1
evergreen,1
evergreens,1
everpresent,1
everroving,1
everted,1
every,34
everybody,1
everyday,2
everyone,5
everything,7
everywhere,7
evidence,25
evidenced,1
evidences,1
evident,4
evidently,1
evil,3
evoke,1
evoked,2
evolution,26
evolutionarily,1
evolutionary,18
evolve,4
evolved,21
evolving,1
ex,2
exacerbated,2
exact,4
exacted,1
exacting,1
exactly,5
exaggerated,1
exaggeration,1
examination,3
examine,6
examined,2
examines,2
examining,3
example,46
examples,10
excavate,2
excavations,1
exceed,1
exceeded,2
exceeds,1
excellent,6
except,9
exception,4
exceptional,4
exceptionalism,1
exceptionalist,1
exceptionally,1
exceptions,1
excesses,1
excessive,1
exchange,6
exchanged,1
exchanger,1
exchanges,2
exchequer,2
excision,1
excited,1
excitement,1
exciting,2
exclude,3
excluded,5
exclusion,2
exclusive,2
exclusively,4
excommunist,1
excreted,1
excretes,1
excretion,1
excurrent,1
executed,2
execution,1
executions,7
executive,2
exemplified,2
exemplifying,1
exemptions,1
exercise,2
exercised,2
exercises,1
exerted,2
exerting,1
exhausted,1
exhibit,2
exhibited,4
exhibiting,1
exhibition,1
exhibits,1
exhorted,1
exigencies,1
exiguous,1
exile,3
exiles,1
exist,10
existed,10
existence,14
existing,7
exodus,1
exons,1
exorista,4
exoristella,1
exoristinae,2
exoristini,1
exotic,3
expand,7
expanded,2
expanding,4
expands,1
expanse,1
expansion,8
expansionist,1
expansive,2
expect,2
expectation,2
expected,8
expedient,1
expedition,3
expeditions,3
expellees,2
expendable,1
expended,1
expense,2
expensive,1
experience,19
experienced,1
experiences,5
experiencing,1
experiment,9
experimental,4
experimentally,1
experimentation,2
experimented,1
experiments,7
expertise,1
experts,4
explain,13
explained,5
explaining,2
explains,3
explanation,4
explanations,1
explant,1
explants,9
explicit,1
explicitly,2
exploit,2
exploitable,1
exploitativeincluding,1
exploits,1
exploration,2
explore,6
explored,4
explores,2
exploring,5
explosion,2
explosions,2
explosive,1
exponential,1
export,2
expose,1
exposed,9
exposing,1
exposition,2
expositions,1
exposure,3
express,5
expressed,12
expressing,1
expression,22
expressions,2
expressive,1
exquisitely,1
extend,2
extended,10
extending,3
extends,5
extension,3
extensive,5
extensively,3
extent,6
exterminated,1
extermination,3
external,11
externally,3
extinct,4
extinction,11
extinctions,2
extolled,2
extra,1
extracellular,3
extract,1
extracted,1
extraction,1
extractive,6
extractives,1
extracts,3
extraeuropean,1
extraordinarily,1
extraordinary,5
extraus,1
extravasate,1
extreme,12
extremely,11
extremes,1
extremitiesbill,1
extricate,1
exuberant,1
exudates,1
exxon,1
eye,2
eyebrain,1
eyel,1
eyelamina,1
eyes,15
eyespots,1
ezekiel,1
f,12
fabianfine,1
fabled,1
fabricius,3
face,7
faced,5
faces,1
facet,1
facets,1
facilitate,1
facilitated,3
facilitating,1
facilities,2
facility,1
facing,3
fackenheim,1
fact,33
factional,1
factions,1
facto,2
factor,9
factors,21
factory,2
facts,3
facultatively,1
faculties,1
faculty,1
fagus,1
failed,4
failing,2
fails,3
failure,10
failures,1
faintly,1
fair,1
fairbanks,1
fairly,3
fairmaire,1
fairness,1
faisal,1
faith,3
fak,3
fakpyfak,1
fall,8
fallen,1
falling,5
falls,2
false,1
famed,1
familiar,11
familiarize,1
families,5
family,16
familyhood,1
famine,1
famous,9
fanned,1
fanny,1
fantasies,1
fantasy,1
far,29
faraway,1
farley,4
farleys,1
farm,3
farmers,3
farming,1
farmland,1
farms,3
farreaching,1
farther,4
farthest,2
fasciatum,3
fasciclin,1
fascinating,1
fascination,3
fascism,2
fascist,3
fashion,2
fashionable,1
fashioning,1
fast,2
fastening,1
faster,7
fastest,2
fastfreezing,1
fat,3
fatal,8
fatalistic,1
fatalities,1
fate,6
father,9
fathers,2
fathomfirst,1
fatigue,1
fatty,3
faulty,1
fauna,2
favor,3
favorable,1
favored,6
favoring,1
favorite,1
favour,2
favourable,1
favoured,2
fe,1
feachem,2
fear,9
feared,5
fearful,1
fearing,1
fears,1
fearsome,1
feasible,1
feast,1
feathered,1
feathers,2
feature,7
featured,1
features,8
february,2
fecal,1
feces,3
fed,3
federal,15
federalist,3
federalists,2
federally,1
federation,1
feed,2
feeding,6
feedinggrounds,1
feel,6
feelgood,2
feeling,5
feels,2
feet,7
fell,4
fellow,1
fellowship,1
felt,9
female,11
femalecentered,1
femalefemale,1
femalejuvenile,1
females,9
feminism,4
feminist,3
feminists,3
femoralis,3
ferm,1
ferment,1
fermentation,5
fermentations,3
fermentative,1
fermented,1
fermenter,1
fermenting,1
ferns,1
ferris,1
ferruginous,2
ferry,1
fertile,4
fertility,2
fertilization,1
fertilize,2
fervor,1
festival,1
festivals,1
festivities,1
fetal,3
fetaltoadult,1
fetched,1
fetus,1
feudal,1
fever,11
fevers,1
few,46
fewer,2
fg,1
fgnups,1
fhrer,1
fi,2
fiat,1
fibers,11
fibroblast,1
fibroblasts,2
fiction,4
fidelities,1
fieber,1
fiefdom,1
field,16
fields,10
fieldsfound,1
fieldwork,3
fierce,2
fierer,2
fifteen,4
fifteenth,3
fifth,3
fifthcentury,1
fifties,2
fiftieth,1
fifty,1
fiftyeight,1
fiftyseven,1
fig,72
fight,12
fighters,1
fighting,4
figment,1
figs,11
figure,14
figures,6
filaments,1
file,1
files,1
filipina,1
filled,5
filling,1
film,10
filmed,1
films,3
filter,4
filterable,1
filtered,6
filtering,1
filters,3
filthy,1
filtrate,1
filtration,2
final,9
finally,19
finance,1
financial,9
financially,1
financier,1
find,16
finding,4
findings,2
